Id,Action
316,0.9992721212365772
317,0.9120888399379457
318,0.9990223440280542
319,0.1622544109804526
320,0.9982342501998407
321,0.9995119500080683
322,0.5158604532232779
323,0.9997531375367147
324,0.9979349144361818
325,0.9764904066130878
326,0.8740729590773182
327,0.9991070142050715
328,0.9996749420526235
329,0.998742740632587
330,0.999691983489577
331,0.9997409253557179
332,0.9977294679934609
333,0.9948026312054692
334,0.9772208798811141
335,0.9995563895540893
336,0.9960137969211731
337,0.999952103950522
338,0.9990912703747149
339,0.9995370350292028
340,0.9986249557276147
341,0.9997465683555559
342,0.9963090306531798
343,0.9970896157579009
344,0.9997497924552728
345,0.9994361947104234
346,0.999210917199314
347,0.9992656267016867
348,0.9693445137898008
349,0.9998689408160384
350,0.9604047171826781
351,0.9909784311607408
352,0.9999836033715854
353,0.9989927781737228
354,0.8302148354204217
355,0.9917619803566463
356,0.9991711687572776
357,0.9993635720385361
358,0.999754227462389
359,0.9991262273122159
360,0.03367785389939626
361,0.9372032213310005
362,0.9690197267280769
363,0.9674888627360786
364,0.9979297692066612
365,0.9997408235678418
366,0.9998627477108407
367,0.9982140778615197
368,0.9998890661795946
369,0.998341205008994
370,0.9999970059881342
371,0.9976171714617504
372,0.9995432358539993
373,0.7103949190779127
374,0.47213122772029964
375,0.9951240787432257
376,0.9984072638617115
377,0.9973686118451729
378,0.9992950031193852
379,0.999920411528965
380,0.9610280759218227
381,0.9796659080024945
382,0.9988342556281481
383,0.99990778710309
384,0.9916642463284913
385,0.9882358479546788
386,0.9950270105690855
387,0.8846151589954302
388,0.9702421278993466
389,0.9997612088790777
390,0.9996855675363502
391,0.7895806971266548
392,0.9982005682314076
393,0.9996288670043953
394,0.997116157559641
395,0.9993202067547033
396,0.9981875773187308
397,0.9999441678725717
398,0.9947206524163651
399,0.9993746774843586
400,0.9816332685275957
401,0.9979951255044491
402,0.9984754639937083
403,0.9971190108036566
404,0.9728804059353019
405,0.9995204742743932
406,0.998228069803666
407,0.9815984573332506
408,0.9992117995616102
409,0.9981260525949893
410,0.9998488506049474
411,0.9990457852110128
412,0.9736730704714773
413,0.9822935738765033
414,0.999613103242436
415,0.9992988208951558
416,0.9873310355691812
417,0.997599374623266
418,0.9987595540604906
419,0.997250927326094
420,0.9997539121836425
421,0.9997248059945685
422,0.9791989254155459
423,0.9885243853131871
424,0.977303714536982
425,0.9986372347338722
426,0.9703424528499716
427,0.9999002858764994
428,0.9998150153949225
429,0.9887527917783919
430,0.9998589954906887
431,0.9965280381551967
432,0.999795668672518
433,0.9961211830867125
434,0.9988486987316915
435,0.9420542853359128
436,0.9999053778624284
437,0.997394263624775
438,0.36933341946000625
439,0.9993015258538954
440,0.5545483589900626
441,0.9977684475127001
442,0.9999137901893257
443,0.9979513300045362
444,0.9996065256044592
445,0.963517292544819
446,0.9998829097532177
447,0.9967380159056889
448,0.9997589145526744
449,0.9985776258119216
450,0.9798642524644704
451,0.9954251705299252
452,0.9994451885290669
453,0.998702861304478
454,0.9884467585772191
455,0.9990319576390888
456,0.9995931544567451
457,0.999382066743535
458,0.998552103809788
459,0.9991113434205304
460,0.43811354934281194
461,0.9793714562100783
462,0.9998815649420384
463,0.9994869778324625
464,0.9995918374001489
465,0.9949196487331965
466,0.9999151320086713
467,0.5199496421414311
468,0.9959491746717901
469,0.9994890776059459
470,0.9725377016397909
471,0.9997273390492527
472,0.9987461638476394
473,0.9996694391009312
474,0.9531421739290629
475,0.9309422797083372
476,0.9982414157888351
477,0.9992096009101784
478,0.9923003187129102
479,0.999948798010346
480,0.999928218299957
481,0.9999413445671627
482,0.9195831309435171
483,0.9997535398862162
484,0.9701975676175096
485,0.9954130962511909
486,0.737444928679063
487,0.9998033946062955
488,0.9982669865529294
489,0.9993826342208278
490,0.9993927822100807
491,0.9995611055558161
492,0.9978376279043065
493,0.999638166639101
494,0.9994863210722568
495,0.9847179990890054
496,0.999721670494911
497,0.9998606110133281
498,0.9995371030088603
499,0.9995943271744367
500,0.9953968007165636
501,0.9980948634263844
502,0.9795228614136323
503,0.9772025092051446
504,0.9995828748375851
505,0.9804662442808827
506,0.9967252566082647
507,0.9996162039082213
508,0.9830115408741374
509,0.9950921982531064
510,0.5772609902761573
511,0.9939652330456146
512,0.9994177776746642
513,0.999910623264453
514,0.4892838400723607
515,0.9996564648495126
516,0.9909863010096203
517,0.9997626429519737
518,0.9929610600686964
519,0.9889062292922893
520,0.9954378314760665
521,0.9989690519045205
522,0.9815517598883803
523,0.9991935980571516
524,0.2479161139106542
525,0.6158715181295472
526,0.8001788477946244
527,0.9995583224725596
528,0.9988600222573333
529,0.9940736441825772
530,0.9992134088561458
531,0.9567665904128856
532,0.9816892182357637
533,0.9995118976917524
534,0.994502002308058
535,0.9993359393752942
536,0.9998235616655345
537,0.9999749765766802
538,0.9995433717646429
539,0.9969074462339195
540,0.9802237010632677
541,0.999019432713331
542,0.9935451058808072
543,0.8072293062264582
544,0.9993710501600319
545,0.9995432580828981
546,0.9996658440894653
547,0.982292914076729
548,0.780889275269648
549,0.6775745942542796
550,0.9199785277122507
551,0.9858088680046231
552,0.9466390425197073
553,0.9990468869504119
554,0.9533693254846655
555,0.9966975562995303
556,0.9995682853079345
557,0.9982199151106094
558,0.9798599035492526
559,0.9956924458565375
560,0.9908526555789069
561,0.9997941134141756
562,0.9990805062820642
563,0.9997994971169657
564,0.5948546748940541
565,0.9998385509356497
566,0.9991670055353716
567,0.9931046474211603
568,0.9812920889317394
569,0.9985946678283963
570,0.9767760505826869
571,0.2990727597564233
572,0.9996845975708614
573,0.9667411298693246
574,0.6666427074272323
575,0.9999774913498711
576,0.9979185960058663
577,0.9966705219599233
578,0.99948989959238
579,0.8792417234099507
580,0.98843508204868
581,0.9979263727613398
582,0.9922234170490637
583,0.9998390121243552
584,0.9273869327222396
585,0.999964541403451
586,0.9966656110722227
587,0.9876791385070353
588,0.9924494409683405
589,0.9822141341536189
590,0.9782060609563663
591,0.9290282285086804
592,0.9986615975263494
593,0.9942779126812703
594,0.9997744047306717
595,0.9998716234131605
596,0.9991767773585871
597,0.9993938921659041
598,0.984175978431656
599,0.9990583874897719
600,0.9854416004685528
601,0.999764942599511
602,0.9966384460808948
603,0.999871975638799
604,0.9987195517105938
605,0.9965831422008635
606,0.9921277488883621
607,0.9997838437781962
608,0.9999745128305124
609,0.9991595593089182
610,0.8441041512676074
611,0.9981288899709846
612,0.9988255163222314
613,0.999761886544851
614,0.8759884273860185
615,0.9991869656123755
616,0.45325803452959457
617,0.9948528811107428
618,0.9992792591053663
619,0.997971130625143
620,0.9935888418683066
621,0.9971901367466038
622,0.9998327922099957
623,0.9996436898194857
624,0.9398760672324322
625,0.4397845374137581
626,0.9997149400274873
627,0.995791826550551
628,0.9952413611944992
629,0.9997793283574257
630,0.999754049003137
631,0.999801638718072
632,0.9807059259568285
633,0.9990943393911187
634,0.9998825896810084
635,0.9897956742893623
636,0.9950004158538297
637,0.9966134110523771
638,0.999415541667311
639,0.8436930194913872
640,0.9996108607779038
641,0.9996407871045527
642,0.9998769494281894
643,0.9972356792275469
644,0.9990386493007587
645,0.9993232164720031
646,0.9718129922546108
647,0.9983417530639879
648,0.971180324480551
649,0.9994098032568294
650,0.4371379484550415
651,0.998645371926823
652,0.9999595726559035
653,0.5611444990456891
654,0.9903034471459318
655,0.9847891700860101
656,0.997528887533623
657,0.9974316412694928
658,0.9995641158748821
659,0.9981844547118776
660,0.987710345730583
661,0.9995636372715064
662,0.9993616644611977
663,0.9974494178466417
664,0.9944441291406195
665,0.9610193452186759
666,0.6523501374803188
667,0.9769061169908645
668,0.9890821715560107
669,0.9253716813998939
670,0.6938426037405446
671,0.9958982961746601
672,0.9922894106127872
673,0.8291354182205108
674,0.994326104178416
675,0.9944046279472079
676,0.9996496366161557
677,0.9744516162314232
678,0.9993769042370706
679,0.9969459655421491
680,0.9986703242028245
681,0.8394344202363374
682,0.9636611370709534
683,0.9994847566667999
684,0.999767747880963
685,0.996216030091546
686,0.9989338540577475
687,0.9993471648849885
688,0.9991533181367293
689,0.9995846494742533
690,0.9992608844032179
691,0.9998507306809014
692,0.9999616420095785
693,0.983218320342386
694,0.9993265987843396
695,0.9897783351602912
696,0.9932128005497746
697,0.9998014025368042
698,0.9996047981589564
699,0.99945599201224955
700,0.9999329708748877
701,0.9988371268242144
702,0.9999614040854958
703,0.995290995679866
704,0.9951332807263753
705,0.9904291892163913
706,0.9862051041092651
707,0.9777851299897216
708,0.9999593027456399
709,0.9852624986979606
710,0.9943745259344349
711,0.9586340613697893
712,0.9963716046005863
713,0.9996518389012715
714,0.9997043154549339
715,0.9968105536854384
716,0.8503907058367658
717,0.9999131974771293
718,0.9955757459773686
719,0.9984623883457651
720,0.9958160103789674
721,0.9978023156404351
722,0.9885974794251843
723,0.9978725012107088
724,0.9952383556551495
725,0.9998676515674222
726,0.9867779170279596
727,0.9995862133890995
728,0.9999621546028894
729,0.9272896135288474
730,0.9953761330480783
731,0.9984128370985028
732,0.9999603987584408
733,0.9998388921420123
734,0.9999950403814962
735,0.9997944884608148
736,0.6978717817569359
737,0.9993949449048687
738,0.9979115703710222
739,0.9969662605568735
740,0.9993327422373108
741,0.9971473178402069
742,0.996860761521937
743,0.9972529812960749
744,0.9997894234138242
745,0.9969006882886565
746,0.9997240892647851
747,0.9995733334713115
748,0.9997653495309089
749,0.9986187633319222
750,0.9999875620672379
751,0.997915133710373
752,0.9974342509969891
753,0.9944578489170954
754,0.9943516895998729
755,0.9974565213460496
756,0.5506547618786262
757,0.9999733998158455
758,0.9979442360595838
759,0.9924888249753185
760,0.9925054141397274
761,0.9966939947450326
762,0.9949639246045302
763,0.878782031477673
764,0.9860255294758632
765,0.9992446743165668
766,0.9999917796296993
767,0.9996546251727032
768,0.999381246663745
769,0.9957891660454998
770,0.9990724359453192
771,0.999443555001297
772,0.9991676010851444
773,0.9997915979811232
774,0.9974643982598805
775,0.994114744919604
776,0.9847569190785501
777,0.8319598642320193
778,0.9995126989373888
779,0.9994216567408536
780,0.77721526560007
781,0.6435309795500269
782,0.9968732155857809
783,0.9998679603996757
784,0.9926110265963043
785,0.938904445946698
786,0.9964357256566373
787,0.9997486255930379
788,0.9973633745671927
789,0.9977906170260288
790,0.9687450880975479
791,0.9992900612258689
792,0.9991313181609728
793,0.892976955632562
794,0.9920650263816255
795,0.99679348206192
796,0.9986573170366669
797,0.999309868825415
798,0.988984610814203
799,0.9996443144761996
800,0.9997539881709374
801,0.9997603202372783
802,0.9968588754783736
803,0.9725111518947457
804,0.9996500064529471
805,0.9992733631807307
806,0.9990836935768768
807,0.9006642287562928
808,0.9959175986863819
809,0.9982357434652123
810,0.9998359687511744
811,0.999976652819768
812,0.6916312858502481
813,0.999625058885525
814,0.9985022399935767
815,0.7525417056172413
816,0.9998164464714125
817,0.9999209766373948
818,0.9970718571539186
819,0.9995543487863857
820,0.819165127598107
821,0.9944668662177325
822,0.999473403576905
823,0.9999459097039052
824,0.9990800047720013
825,0.9987803921062213
826,0.9989233752355172
827,0.9998512901012481
828,0.9994767770637871
829,0.9997902155002826
830,0.9990234493418433
831,0.840687240809454
832,0.9998777126191345
833,0.9997884593714425
834,0.9998635281640047
835,0.9998313700548425
836,0.8705602477171906
837,0.9926448836956719
838,0.9997657570096803
839,0.9893214768063164
840,0.9993450716371841
841,0.9283402400309831
842,0.9993742134250393
843,0.9993759250876624
844,0.9994712573326643
845,0.9997617828422801
846,0.9977823232441018
847,0.9997284490389667
848,0.9990120103205465
849,0.9980702641501911
850,0.7818086904825853
851,0.9996273126073385
852,0.9946403384870005
853,0.9997330245032039
854,0.07579323684205455
855,0.9997527550191764
856,0.9985662052195364
857,0.980299613345852
858,0.9985908147292989
859,0.9992343018165738
860,0.9996684572801415
861,0.9953164024042973
862,0.9968518620309691
863,0.9989454982703787
864,0.993684218400154
865,0.13187570458238745
866,0.9738901164109084
867,0.9981866991943464
868,0.9897589475650109
869,0.9889779818354117
870,0.9997943722573387
871,0.9997527550191764
872,0.9986029661446318
873,0.9989786082242521
874,0.9804264189777794
875,0.9999188240113595
876,0.989187634404848
877,0.9991047187860891
878,0.9962650356185966
879,0.9982059644263569
880,0.999560560406339
881,0.9430966790275164
882,0.9978675024241168
883,0.9999935909299487
884,0.9745783468580433
885,0.9956309831224384
886,0.9999635234918675
887,0.7254901162786778
888,0.998869786239433
889,0.9962001165929959
890,0.9998935102575
891,0.9979229152210933
892,0.9981781851864617
893,0.5993158971955537
894,0.9995302299044346
895,0.9976292296919278
896,0.8892682354926726
897,0.9695457015914459
898,0.9947617922873289
899,0.625401534484438
900,0.999859023466139
901,0.9997839690348989
902,0.9995602189069265
903,0.9982068453705389
904,0.9997671341199577
905,0.9997483285607492
906,0.9993599062185777
907,0.9998763276025691
908,0.9999582941822894
909,0.9952351402220107
910,0.9802271571021366
911,0.9661422952380829
912,0.9998039323314313
913,0.9997848436181803
914,0.9994188912432644
915,0.9966748915043916
916,0.9767829433397108
917,0.9937608780743852
918,0.9994894535915106
919,0.9997395821684064
920,0.9984860801606411
921,0.9679789107371378
922,0.9955249588188425
923,0.9611754100884076
924,0.9995238937199697
925,0.9831931271767529
926,0.99999113706354
927,0.9988982923148368
928,0.9927438018997737
929,0.9998505655206673
930,0.9999729141439878
931,0.9990056788103995
932,0.9981096753291281
933,0.9966791200137102
934,0.9991475258610184
935,0.9978932808925829
936,0.9818804294199714
937,0.9988922297849052
938,0.9987331874336401
939,0.9997838865735293
940,0.9847809131332563
941,0.999325737931241
942,0.99961181170402
943,0.2512483447293854
944,0.9997671341199577
945,0.9960125684214929
946,0.9997942907710538
947,0.9906785131711906
948,0.9967955891492393
949,0.9989186863319396
950,0.934302069237704
951,0.9990406392932238
952,0.7365185661087771
953,0.9962968606258243
954,0.9996813459520455
955,0.9504453393671626
956,0.2270180032205099
957,0.9994645436477159
958,0.9987792639327363
959,0.3545006137337291
960,0.9965437234635831
961,0.9241742658750687
962,0.9983557555973066
963,0.9997313987146089
964,0.9864017483419414
965,0.9999973522718725
966,0.8018295530687508
967,0.9989777160468483
968,0.6302200803703394
969,0.9930868195924024
970,0.9746706028977618
971,0.9934564668073952
972,0.9998524527471622
973,0.9981207392865518
974,0.9991719692500302
975,0.9985572181231948
976,0.9982549259739191
977,0.9979896378181878
978,0.9911947687374768
979,0.9968840382978892
980,0.5354720426056974
981,0.9996684523836336
982,0.9995880386113545
983,0.9998254900323476
984,0.0572065932882359
985,0.998260558643383
986,0.9994330163988743
987,0.9997641946108847
988,0.9980592770254879
989,0.9965525243465269
990,0.9747115047628883
991,0.11824797859719145
992,0.9968140362839228
993,0.9999941718943797
994,0.999852547659586
995,0.999588853849741
996,0.9997852612599336
997,0.9481731347716562
998,0.9993759735029052
999,0.9954048456859126
1000,0.994669537498097
1001,0.9996345537017745
1002,0.9876791407789657
1003,0.9923168729994911
1004,0.9996291051289168
1005,0.98413205681834
1006,0.9984162997333634
1007,0.9994395710080496
1008,0.9994785736654127
1009,0.9998456707515861
1010,0.9991108563359113
1011,0.998713538237669
1012,0.9295990359243461
1013,0.9982294975410282
1014,0.9979172527525427
1015,0.9995150190296871
1016,0.999923130562839
1017,0.8585326501459912
1018,0.9997412457420701
1019,0.9533767986047251
1020,0.9997145820839091
1021,0.9960448115058794
1022,0.9934093926992517
1023,0.9986025371017666
1024,0.9935682253581188
1025,0.9080464548287132
1026,0.9804133183050107
1027,0.9989644323200091
1028,0.9659157389773545
1029,0.9991223553037516
1030,0.9954888848886733
1031,0.9941329437999985
1032,0.9999569281978894
1033,0.9997925951975218
1034,0.9911844813249787
1035,0.9998708721231803
1036,0.999681499446059
1037,0.9986097104175987
1038,0.9901425456601983
1039,0.9995172599301491
1040,0.9864842826753857
1041,0.9981485755774986
1042,0.997497811974232
1043,0.6661275915881218
1044,0.8118996693705011
1045,0.7854778736486351
1046,0.9996310263947785
1047,0.9991077556430397
1048,0.9997273390492527
1049,0.9338784910515002
1050,0.992828980704347
1051,0.9995533570616083
1052,0.9950146500879183
1053,0.9999117375594945
1054,0.8483995186596106
1055,0.9999102755209753
1056,0.9718940242310424
1057,0.9995377601763114
1058,0.9993355729461035
1059,0.9992139325166826
1060,0.9997439666869167
1061,0.9872042452250597
1062,0.9937088950148575
1063,0.999113364573948
1064,0.9992782338280213
1065,0.9998748719864682
1066,0.9996730463509492
1067,0.9999696439469623
1068,0.9886435410562512
1069,0.9860877526849139
1070,0.9997566854759075
1071,0.9090191849307598
1072,0.9994315240603652
1073,0.7788026466735574
1074,0.8932219939306583
1075,0.9998523477974749
1076,0.9995469505659251
1077,0.997626539300642
1078,0.9992423072300399
1079,0.9984851527755
1080,0.6684381672030987
1081,0.999733030366802
1082,0.9993626388735101
1083,0.9991794893452803
1084,0.9977392201577444
1085,0.9999889841701568
1086,0.9999243860483548
1087,0.9777571810574469
1088,0.9991502976920446
1089,0.9991611493340149
1090,0.9996951163946264
1091,0.9991333582732704
1092,0.9976929006168197
1093,0.9998244961559575
1094,0.998838965364119
1095,0.999579657451283
1096,0.999982080613094
1097,0.9999983685745278
1098,0.9996605358397873
1099,0.9952511001355094
1100,0.9956824907570553
1101,0.9807355672465874
1102,0.988543976319319
1103,0.9999009698057502
1104,0.609734044705331
1105,0.9997871611753982
1106,0.9999605331403766
1107,0.999837733134316
1108,0.9927109168898799
1109,0.9985767957421452
1110,0.9994252656942084
1111,0.9998825896810084
1112,0.9837256132592613
1113,0.9997565607970142
1114,0.9898945546198056
1115,0.9813617272101927
1116,0.9995373249019898
1117,0.988423142998017
1118,0.9055012267048074
1119,0.8980223477340517
1120,0.9990016494105505
1121,0.997372043653961
1122,0.9642493891229057
1123,0.9915386569363127
1124,0.9354395273719356
1125,0.9997467506696462
1126,0.999877523596726
1127,0.9969002669753105
1128,0.9998793438891743
1129,0.9981267009725711
1130,0.9998481624622115
1131,0.9473234921159163
1132,0.993081135310855
1133,0.9996159368403033
1134,0.9989934756436899
1135,0.7058297060603759
1136,0.876168078566661
1137,0.9996792549010401
1138,0.9999751726714634
1139,0.9992097989656552
1140,0.863028840753035
1141,0.9997368118251282
1142,0.9961852409216345
1143,0.9991651422451937
1144,0.9794055550434291
1145,0.9823489204539911
1146,0.9998256317260935
1147,0.9980629438865098
1148,0.9912775667766938
1149,0.9992322960848523
1150,0.998000802613564
1151,0.9997136935168278
1152,0.9981081808422229
1153,0.9999852498631341
1154,0.6022962950735802
1155,0.9999540453641004
1156,0.9995759336523299
1157,0.9797113302127359
1158,0.9880502894501164
1159,0.9996176699560515
1160,0.9788972507490797
1161,0.9985274361790961
1162,0.9984282008389227
1163,0.9933570984185999
1164,0.9994319623238992
1165,0.9995196276933122
1166,0.9654331981584823
1167,0.999602735911093
1168,0.9993199518089411
1169,0.9959091388999527
1170,0.6310042477892556
1171,0.9993439795596379
1172,0.9963195739797095
1173,0.9968251207243378
1174,0.9962096381261589
1175,0.9983679607522853
1176,0.9997656428847816
1177,0.9996676489087388
1178,0.9996413677707826
1179,0.9983506764437515
1180,0.5540870469545855
1181,0.9997012078038284
1182,0.9798543679392353
1183,0.9977274732244544
1184,0.9999551296170865
1185,0.9998381012411596
1186,0.9744655584175199
1187,0.9984734831392452
1188,0.3533279857558245
1189,0.9950811084225947
1190,0.9973801800602704
1191,0.9994012532131397
1192,0.9996142461224035
1193,0.9997310057554808
1194,0.9976777642157257
1195,0.9999985908804424
1196,0.9913771890270406
1197,0.9988760667708758
1198,0.9994242738981233
1199,0.9997385017527227
1200,0.9999250566046457
1201,0.9980243370815403
1202,0.9986177922163886
1203,0.9992205476629565
1204,0.9970647421587326
1205,0.9992799794788522
1206,0.999747472843193
1207,0.9971282323281693
1208,0.9997437826121487
1209,0.9186775697075046
1210,0.9566194562295485
1211,0.9936104463440193
1212,0.9976761109611388
1213,0.9798742666412509
1214,0.9912114610530683
1215,0.9999241752719111
1216,0.9083033971524106
1217,0.9880440059873125
1218,0.9989745813745528
1219,0.982748428528695
1220,0.9801787566803629
1221,0.9997684814565807
1222,0.9975434101818351
1223,0.9969633529196593
1224,0.9959786739725827
1225,0.9997593690681709
1226,0.9999625925980028
1227,0.9710829593122537
1228,0.9999123300818176
1229,0.9974424242158109
1230,0.9998589954906887
1231,0.9981337424027139
1232,0.999853853810988
1233,0.9999238900999728
1234,0.9996464626413702
1235,0.9987022938835093
1236,0.9996111182673133
1237,0.9995298802455405
1238,0.8554366741770213
1239,0.9994959229364309
1240,0.9969824923463898
1241,0.9994490783373837
1242,0.9947126475740271
1243,0.9994849183588133
1244,0.9999484835462685
1245,0.9973784909871012
1246,0.974082918638215
1247,0.9998545161274479
1248,0.9999133994917945
1249,0.9934282756008299
1250,0.9999736285067679
1251,0.9401959665105797
1252,0.9701211429217564
1253,0.9998421783956581
1254,0.9786213013466534
1255,0.9998155207731971
1256,0.9999257652679407
1257,0.9528320578490364
1258,0.9969612256559925
1259,0.994243093699321
1260,0.9997292882049692
1261,0.9994581181888879
